date,bank,cash,transactionType,description
12-Jul-23,86900,10000,W,Cat Sand na Lunch na House Supplies
12-Jul-23,86300,10000,W,Amazon Prime Day purchases
13-Jul-23,86300,4400,W,Gold ring birthday gift
13-Jul-23,86300,4050,W,Balbaa Dinner Kabab
16-Jul-23,86300,3700,W,Chicken
16-Jul-23,86300,3500,W,Electric Bill
16-Jul-23,86300,3250,W,Pizza Supplies
16-Jul-23,86300,3100,W,Vet na Medicin
19-Jul-23,86300,3000,W,House Supplies
19-Jul-23,86300,2900,W,Wife Inst. Travel na Visit Expenses
20-Jul-23,86300,2800,W,Work Expenses
21-Jul-23,85600,2800,W,Credit Card Payment ( Mokambo na Netflix na Ghoneim)
21-Jul-23,85600,2700,W,House Supplies
22-Jul-23,85600,2400,W,Wife Sea Outing with girlfreind
22-Jul-23,85600,2200,W,Fish Lunch
22-Jul-23,85600,2100,W,House Supplies
23-Jul-23,85600,2000,W,House Supplies
24-Jul-23,85600,1950,W,Work Meal
24-Jul-23,85600,1700,W,Meat
24-Jul-23,85600,1500,W,Electric Bill
25-Jul-23,85600,1400,W,Breakfast na Salad na Mango
26-Jul-23,85300,1400,W,Wife Swimsuit
26-Jul-23,85300,900,W,Summer Vac Bag na Mango na Supplies
27-Jul-23,127300,900,T,Individual Bonus + salary
27-Jul-23,126800,900,W,Credit Card Payment
27-Jul-23,125100,900,S,Thndr
27-Jul-23,125100,700,W,Marzoq Outing
29-Jul-23,86600,700,S,Gold
31-Jul-23,86600,400,W,Work Meal na Fruits na Supplies
1-Aug-23,86000,400,W,Wife allowance na Cousine B Gift
1-Aug-23,85000,400,W,Credit Card Payments + MF Bonus
1-Aug-23,85000,300,W,Wife transportation na medicine
2-Aug-23,84000,1300,W,Cash
2-Aug-23,84000,900,W,Chicken
2-Aug-23,84000,600,W,Meat
2-Aug-23,84000,450,W,Lunch supplies
2-Aug-23,72000,450,S,Dollars
3-Aug-23,86100,450,T,10 Months basic Q4
3-Aug-23,81100,450,S,Thndr
4-Aug-23,80100,1450,W,Cash Withdraw
4-Aug-23,80100,1350,W,Breakfast Supplies
4-Aug-23,80100,1150,W,Building Maint 4 month
4-Aug-23,80100,750,W,Electric Bill
4-Aug-23,80100,550,W,Nour Dinner
4-Aug-23,80100,500,W,Dinner drinks
7-Aug-23,80100,350,W,Trousers cut na supplies
8-Aug-23,80100,300,W,Work Meal
8-Aug-23,79600,800,W,Cash
10-Aug-23,79300,800,W,Credit Card Payment (Mc Outing)
10-Aug-23,79300,700,W,Barber na House Supplies
11-Aug-23,79500,700,T,bond interest
11-Aug-23,79500,600,W,Tahini na Lunches na Chocolate
11-Aug-23,79500,500,W,Pizza Supplies na Mango
12-Aug-23,79500,400,W,Breakfast na medicine
12-Aug-23,79500,300,W,Lunch Supplies Meat Loaf
12-Aug-23,79300,300,W,Wife allowance
13-Aug-23,79300,200,W,Work Meal
13-Aug-23,79000,200,W,Wife Supplies
13-Aug-23,78500,700,W,Cash Withdraw
14-Aug-23,78500,500,W,Wife na supplies na breakfast
14-Aug-23,79700,500,T,Training
14-Aug-23,77700,2500,W,Cash Withdraw
15-Aug-23,77700,2250,W,Building Keys na Breakfast na Nour Dinner
16-Aug-23,77700,2100,W,Flowers
16-Aug-23,77700,2000,W,work meal
16-Aug-23,62700,2000,S,Bank bond 19% 3Y
17-Aug-23,62700,1900,W,Work meal
18-Aug-23,62700,1800,W,Mango
19-Aug-23,62200,1800,W,credit card payment
20-Aug-23,62200,1650,W,Work Meal na dinner
21-Aug-23,62200,1500,W,Work Meal na dinner
21-Aug-23,62200,1400,W,House supplies
22-Aug-23,61600,1400,W,Credit card payment
22-Aug-23,61600,1250,W,Work Meal
22-Aug-23,61600,1050,W,Wife supplies
23-Aug-23,61600,1000,W,Veggies
23-Aug-23,61600,750,W,Fish
23-Aug-23,61600,650,W,Chickens
23-Aug-23,61600,600,W,Transportations
23-Aug-23,61600,550,W,Wife
24-Aug-23,57600,4550,W,Summer Vac Money
24-Aug-23,57600,4000,W,Ice Box
24-Aug-23,57600,3450,W,Meat
24-Aug-23,57400,3450,W,Credit card payment
24-Aug-23,57400,3200,W,Wife hat na dinner
24-Aug-23,54400,6200,W,Summer Vac Money
25-Aug-23,54100,6200,W,credit card payment tickets
27-Aug-23,64800,6200,T,Monthly salary + 2M basic
27-Aug-23,64000,6200,W,Credit card payment fathallah
27-Aug-23,64000,6800,T,MIL Tickets
31-Aug-23,64000,4100,W,Summer Vac Spending
1-Sep-23,63000,4100,W,CCP Installments
1-Sep-23,63000,3700,W,Electric Bill na water/gas/internet prepaid
3-Sep-23,63000,2500,W,Chicken na breakfasts na house supplies na Mango na Nour
5-Sep-23,63000,2300,W,Work Meal House Supplies
9-Sep-23,63000,1500,W,House Suppliesna Meat na Chicken
13-Sep-23,63000,1300,W,Training Transportation na House Supplies na Fruits
13-Sep-23,63000,1000,W,Wife allowance
13-Sep-23,63200,1000,T,bond interest
14-Sep-23,63200,800,W,House Supplies na Halaby
15-Sep-23,63500,800,T,bond interest
15-Sep-23,62800,800,W,credit card payment (amazon ae na wife bright na wife miniso)
16-Sep-23,62800,300,W,Wife Allowance na Building Maint
17-Sep-23,62000,800,W,mango na gas heater maint na supplies
18-Sep-23,62000,500,W,Sea food lunch
20-Sep-23,62000,200,W,Work meals
21-Sep-23,61000,950,W,National ID
21-Sep-23,61000,800,W,Club breakfast
22-Sep-23,61000,600,W,Pizza Supplies na Prophet birth drink
23-Sep-23,61000,300,W,Electric Bill
23-Sep-23,58750,300,W,Wife new cloth na shoes na bag na makeup
23-Sep-23,58500,300,W,Wife Weekly Allowance
23-Sep-23,58500,100,W,Lunch Al Baraka
24-Sep-23,58000,500,W,Breakfast and Eggs
24-Sep-23,58000,400,W,Meat
26-Sep-23,65500,400,T,Monthly salary
26-Sep-23,65500,150,W,work meals
27-Sep-23,64500,1150,W,cash
27-Sep-23,64600,1150,T,MF dividened
27-Sep-23,64600,1050,W,wife
27-Sep-23,64600,1000,W,breakfast
27-Sep-23,64600,700,W,lunch
27-Sep-23,64600,600,W,Lottery photo
27-Sep-23,64600,300,W,Fruits na supplies
27-Sep-23,64600,200,W,lunch na supplies
1-Oct-23,64600,200,W,Landline na We Mobile na Gas Bill na Water Bill Prepaid
1-Oct-23,63550,200,W,CCP Installments
1-Oct-23,63300,200,W,Wife Weekly Allowance
1-Oct-23,63300,100,W,Lunch
1-Oct-23,62100,1300,W,Cash
2-Oct-23,62100,1100,W,Lunch
2-Oct-23,62100,500,W,Meat
3-Oct-23,62100,400,W,Barber
4-Oct-23,208800,400,T,Bonus
4-Oct-23,208800,300,W,House Supplies
4-Oct-23,208800,200,W,Lunch
4-Oct-23,207300,1700,W,Cash
5-Oct-23,135500,1700,S,Gold
8-Oct-23,135500,1500,W,lunch na supplies
8-Oct-23,128500,1500,S,Thunder
9-Oct-23,121200,1500,S,MF 4
10-Oct-23,121200,1300,W,Lunches na dinner
11-Oct-23,121200,1200,W,lunch
11-Oct-23,114500,1200,S,Dollars
11-Oct-23,114200,1200,W,wife allowance
11-Oct-23,114400,1200,W,bond interest
12-Oct-23,106800,1200,S,MF 5
12-Oct-23,106800,1000,W,House Supplies
13-Oct-23,106300,1000,W,Wife lunch na allowance
14-Oct-23,106300,700,W,Fruits na supplies
15-Oct-23,106300,500,W,Wife tansport na lunch
15-Oct-23,106200,500,S,Menthum MF
16-Oct-23,101300,500,S,Menthum MF
16-Oct-23,98300,500,S,Thndr
16-Oct-23,98300,300,W,lunch na dinner
17-Oct-23,101300,300,T,Sector Bonus
17-Oct-23,101500,300,T,bond interest
18-Oct-23,99400,300,S,Dollars
19-Oct-23,99400,200,W,Pizza Ingredients
19-Oct-23,99400,0,W,Electric Bill
19-Oct-23,99000,400,W,Cash
20-Oct-23,99000,200,W,Lunch
22-Oct-23,98200,200,W,CCP (Noon na Ghoneim na Netflix)
22-Oct-23,98000,200,W,Wife Allowance
22-Oct-23,98000,100,W,house supplies
22-Oct-23,97200,900,W,Cash
22-Oct-23,97200,650,W,Lunches na dinner
25-Oct-23,97000,650,W,CCP
25-Oct-23,97000,450,W,Nour Dinner
26-Oct-23,104300,450,T,Monthly salary
26-Oct-23,104000,450,W,CCP
26-Oct-23,103800,450,W,CCP
26-Oct-23,103000,1250,W,Cash
26-Oct-23,103000,1000,W,Fish Lunch
29-Oct-23,103000,800,W,Chicken
29-Oct-23,103000,700,W,Wife supplies
30-Oct-23,103000,400,W,Dinner Tiabas
30-Oct-23,89000,400,W,Movinpick Soma bay
30-Oct-23,84000,400,S,Menthum MF
31-Oct-23,84000,200,W,Work lunch na supplies
31-Oct-23,84200,200,T,MF Coupon
31-Oct-23,83500,900,W,Cash
1-Nov-23,82600,900,W,CCP (Noon 5/6 na Noon 3/12 TVna Noon 1/6 AE Shirt)
1-Nov-23,68000,900,S,MF 4
1-Nov-23,68000,700,W,House supplies
2-Nov-23,68000,600,W,House Supplies
5-Nov-23,72600,600,T,4 Months Basic
5-Nov-23,72400,600,W,CCP Noon
5-Nov-23,72400,500,W,Travel expenses
5-Nov-23,70400,500,S,Thndr
8-Nov-23,67400,500,S,Thndr
8-Nov-23,65400,500,S,Menthum MF
8-Nov-23,65400,300,W,House Supplies
10-Nov-23,65400,500,T,bond interest
10-Nov-23,65400,400,W,House Supplies
11-Nov-23,65400,200,W,Lunch
14-Nov-23,65300,200,W,Phone
14-Nov-23,65300,0,W,dinner na transportation
15-Nov-23,64800,0,W,Amazon
15-Nov-23,64500,300,W,Cash
15-Nov-23,62000,300,S,Thndr
15-Nov-23,62000,0,W,Luch
15-Nov-23,61000,1000,W,Cash
15-Nov-23,61000,800,W,Dinner
17-Nov-23,61200,800,W,bond interest
17-Nov-23,61000,800,W,Vodafone
17-Nov-23,60500,800,W,Wife
17-Nov-23,60500,500,W,Meat na Medicine
18-Nov-23,60500,400,W,Nour Lunch
19-Nov-23,60500,200,W,Work Lunch na Breakfast na Medicine
19-Nov-23,60200,500,W,Cash
19-Nov-23,58000,500,S,Dollars
20-Nov-23,58000,350,W,Supplies na breakfast
21-Nov-23,57500,850,W,Cash
21-Nov-23,57500,650,W,Electric Bill
21-Nov-23,57500,500,W,Wife supplies
21-Nov-23,57000,500,W,CCP
23-Nov-23,57000,200,W,Coffe shop na breakfasts na lunches
24-Nov-23,56900,200,W,CCP
24-Nov-23,56100,200,W,NOON AE Clothes
24-Nov-23,55300,1000,W,Cash
26-Nov-23,55300,800,W,House supplies
27-Nov-23,63500,800,T,Monthly salary
27-Nov-23,63200,800,W,ccp
27-Nov-23,60200,800,W,Menthum MF
27-Nov-23,60000,800,W,wife allowance
28-Nov-23,60200,600,W,Cash
28-Nov-23,59600,600,W,Perfumes
28-Nov-23,59600,400,W,Lunch
28-Nov-23,59400,400,W,CCP
30-Nov-23,59800,300,T,MF Coupon na supplies
1-Dec-23,59000,300,W,Noon 6/6 na Noon 4/12 na Noon 2/6
1-Dec-23,49600,300,S,Dollars
2-Dec-23,49300,300,W,wife makeup
2-Dec-23,49050,300,W,wife allowance
2-Dec-23,48800,500,W,Breakfast
2-Dec-23,48700,500,W,Meat
3-Dec-23,48600,500,W,Work Lunch
3-Dec-23,48600,400,W,House Supplies
4-Dec-23,48600,250,W,Lunch
5-Dec-23,48300,550,W,cash
5-Dec-23,48300,300,W,lunch na meat
7-Dec-23,48200,250,W,lunch na dinner
8-Dec-23,47700,750,W,Cash
8-Dec-23,47700,500,W,Meat
8-Dec-23,47700,400,W,Wife Allowance part
10-Dec-23,48050,400,T,Trainning
10-Dec-23,48050,300,W,Work Lunch
11-Dec-23,48050,100,W,House Supplies
11-Dec-23,48300,100,W,bond interest
12-Dec-23,47900,100,W,Wife allowan part 2 na Scarfs na 800 Prepaid Shoes
12-Dec-23,47400,600,W,Cash
12-Dec-23,47400,450,W,Chicken Burger
12-Dec-23,47400,300,W,Chicken Burger
13-Dec-23,47400,250,W,Fruits
14-Dec-23,47100,550,W,Cash
14-Dec-23,47100,450,W,Sidibishir Guard
14-Dec-23,47100,350,W,Transportation na dinner
15-Dec-23,47100,150,W,building maint 10na11na12na1
16-Dec-23,47300,150,T,bond interest
16-Dec-23,47050,150,W,wife allowance
16-Dec-23,46700,150,W,wife nero
16-Dec-23,46200,450,W,Cash na chicken
18-Dec-23,43500,450,W,Wife clothes na netflix na ghoniem na mc
18-Dec-23,43500,300,W,House supplies
19-Dec-23,43500,50,W,food
20-Dec-23,43000,550,W,Cash
20-Dec-23,43000,350,W,Meat
22-Dec-23,42900,350,W,Wife
22-Dec-23,42900,100,W,Fish na Medicin
23-Dec-23,42900,0,W,Fruits
23-Dec-23,42700,0,W,wife
23-Dec-23,42300,400,W,cash
23-Dec-23,42300,300,W,coffee
25-Dec-23,42300,0,W,Fish na House Supplies
27-Dec-23,50200,0,T,monthly salary
27-Dec-23,49800,0,W,CCP 
27-Dec-23,49800,500,na,prepaid to cash
28-Dec-23,49800,350,W,work lunch na tea
28-Dec-23,49800,150,W,Coffee shop na House supplies
29-Dec-23,49800,100,W,fruits
29-Dec-23,49800,1500,T,mom tooth
30-Dec-23,49800,1200,W,wife allowance
30-Dec-23,49800,1100,W,wife house shopping
31-Dec-24,49800,1000,W,House Supplies
1-Jan-24,50200,1000,T,MF Coupon
1-Jan-24,53400,1000,T,Saving Account yearly interest
1-Jan-24,52400,1000,W,CCP 5/12 3/6 1/12 1/12 Noon
2-Jan-24,52400,800,W,LUNCH
3-Jan-24,61500,800,T,Stock Bonus
3-Jan-24,58000,800,S,Thndr
3-Jan-24,56550,800,S,MF 4
3-Jan-24,55350,800,S,MF 5
3-Jan-24,55750,800,S,Menthum Interest
3-Jan-24,52750,800,S,Menthum MF
4-Jan-24,52100,800,W,CCP Amazon Dumbbells
4-Jan-24,52100,700,W,coffe shop
4-Jan-24,52100,600,W,work lunch
4-Jan-24,52100,400,W,lunch 
5-Jan-24,52100,200,W,Meat
6-Jan-24,52100,50,W,Lunch
7-Jan-24,51800,50,W,Wife Allowance
7-Jan-24,51600,50,W,Electric Bill
7-Jan-24,51100,550,W,Cash
8-Jan-24,51100,500,W,Wife transportation na medicine
9-Jan-24,51100,250,W,house supplies
10-Jan-24,51100,150,W,lunch
10-Jan-24,50600,150,W,Wife allowance na cleaning lady
11-Jan-24,68700,150,T,Half Year Surplus
11-Jan-24,68900,150,T,bond interest
11-Jan-24,68100,150,W,CCP
11-Jan-24,68100,100,W,work lunch
11-Jan-24,68000,200,na,Cash
12-Jan-24,68000,0,W,wife na work lunch
14-Jan-24,67300,0,W,MIL Birthday gift
14-Jan-24,66500,0,W,meat
14-Jan-24,66000,500,W,cash
14-Jan-24,65700,500,W,CCP
14-Jan-24,65700,400,W,barber na wife
16-Jan-24,70000,400,T,Sector Bonus
16-Jan-24,69800,400,W,CCP
16-Jan-24,69700,400,W,Work lunch
16-Jan-24,69700,200,W,Dinner
16-Jan-24,69900,200,T,bond interest
17-Jan-24,69700,200,W,Internet
18-Jan-24,69500,200,W,wife allowance
19-Jan-24,69400,200,W,wife allowance
19-Jan-24,69000,600,W,Cash
19-Jan-24,69000,400,W,House supplies
19-Jan-24,69000,300,W,House supplies
22-Jan-24,68400,300,W,CCP 
23-Jan-24,68100,300,W,CCP
23-Jan-24,68100,200,W,Work Lunch
23-Jan-24,67600,700,W,Cash
24-Jan-24,67100,700,W,CCP
24-Jan-24,85900,700,T,Monthly Salary + Individual Bonus
24-Jan-24,85900,400,W,Lunch
24-Jan-24,85400,900,W,Cash
25-Jan-24,85400,800,W,house supplies
26-Jan-24,85400,600,W,Market
26-Jan-24,85400,300,W,Dinner na fruit na dessert
27-Jan-24,85200,300,W,Wife allowance
27-Jan-24,85100,400,W,Cash
28-Jan-24,85100,300,W,Lunch
29-Jan-24,85100,200,W,Lunch
30-Jan-24,84600,700,W,Cash
30-Jan-24,84600,400,W,Wife
30-Jan-24,84600,300,W,House supplies
31-Jan-24,84600,100,W,house supplies
1-Feb-24,85100,100,T,MF Interest
1-Feb-24,81100,100,S,Thndr
1-Feb-24,99300,100,S,Menthum Withdraw
1-Feb-24,97900,100,W,CCP (6/12 na 4/6 na 2/12 na 2/12 na 1/6)
1-Feb-24,96200,100,W,Table
1-Feb-24,87500,100,S,MF 4
1-Feb-24,82500,100,S,Thndr
1-Feb-24,82500,0,W,Lunch
1-Feb-24,81500,1000,na,cash
2-Feb-24,81500,600,W,meat na market
3-Feb-24,81500,450,W,Wife na market
4-Feb-24,81250,450,W,Wife allowance
4-Feb-24,81100,450,W,CCP
4-Feb-24,81100,350,W,Lunch na Dinner
5-Feb-24,53400,350,S,Gold
6-Feb-24,53400,300,W,dinner
7-Feb-24,60500,300,T,Basic Months
7-Feb-24,60500,150,W,Wife
7-Feb-24,60500,50,W,Dinner
8-Feb-24,60000,550,W,Cash
8-Feb-24,60000,450,W,Lunch
9-Feb-24,60000,150,W,Meat na snacks
10-Feb-24,59000,1050,W,bond interest na CCP na Lunch
11-Feb-24,58800,900,W,vodafone na dinner na lunch 
12-Feb-24,58200,850,W,CCP na Breakfast
13-Feb-24,57700,650,W,Wife
13-Feb-24,57700,600,W,Breakfast
14-Feb-24,57600,600,W,CCP
14-Feb-24,57600,300,W,Wife na Breakfast
15-Feb-24,57200,650,W,cash na breakfast
15-Feb-24,55800,650,S,MF 5
15-Feb-24,55600,650,W,We Internet
15-Feb-24,55900,650,T,Bond Interest
15-Feb-24,55800,550,W,We mobile na Lunch
16-Feb-24,55800,350,W,Wife
17-Feb-24,55600,350,W,Lunch
18-Feb-24,55600,250,W,Dinner na Wife
18-Feb-24,55300,250,W,Wife Debt
18-Feb-24,53900,250,S,Dollars
18-Feb-24,53700,250,W,CCP
19-Feb-24,53000,900,W,cash na breakfast
19-Feb-24,53000,700,W,Electric Bill
19-Feb-24,53000,600,W,House supplies
20-Feb-24,53000,250,W,Ramadan clean
20-Feb-24,53000,100,W,lunch na cloth shorten
21-Feb-24,52500,500,W,lunch
21-Feb-24,51700,500,W,Wife na house supplies
21-Feb-24,51700,200,W,Dinner
22-Feb-24,51200,450,W,lunch na supplies
22-Feb-24,51200,400,W,Wife
23-Feb-24,51200,300,W,Breakfast
23-Feb-24,50700,300,W,Wife
25-Feb-24,50350,200,W,Lunch na Breakfast
25-Feb-24,50100,200,W,CCP
26-Feb-24,50100,100,W,Dinner
27-Feb-24,60100,100,T,Monthly Salary + 2 Month basic Ramadan
28-Feb-24,58100,2000,W,Breakfast na wife
28-Feb-24,58100,1800,W,Lunch
28-Feb-24,58100,1700,W,Ramadan Gift
29-Feb-24,58100,1600,W,Dinner
1-Mar-24,56700,1600,W,CCP ghoniem na (7/12 na 5/6 na 3/12 na 3/12 na 2/6)
1-Mar-24,57300,1400,T,MF Interest na Lunch
2-Mar-24,55800,1300,W,wife monthly pocket money na breakfast
3-Mar-24,55800,1200,W,Lunch
3-Mar-24,55800,1100,W,Coffe na Dinner
4-Mar-24,55800,900,W,Lunch
5-Mar-24,55800,700,W,Lunch na Breakfast
6-Mar-24,55800,550,W,Barber na Breakfast
7-Mar-24,55800,250,W,Coffe na Lunch na Dinner
8-Mar-24,55800,200,W,snacks
8-Mar-24,55800,900,na,Cash from Prepaid
9-Mar-24,55800,850,W,Breakfast
9-Mar-24,55800,500,W,Lunch
10-Mar-24,55400,500,W,wife gift to others na cat litter
10-Mar-24,55400,200,W,lunch 
11-Mar-24,55400,200,W,Bond interest na Chicken
13-Mar-24,55400,900,na,Cash from Prepaid na we na ghoneim
14-Mar-24,52900,900,S,Thndr
15-Mar-24,52900,500,W,Fruits na supplies
16-Mar-24,53100,500,W,bond interest
21-Mar-24,52500,500,W,Supper Ramadan na Wife na Work Kettle na Supplies
22-Mar-24,52500,250,W,House supplies
23-Mar-24,51700,250,W,Noon Eid clothes
24-Mar-24,51700,200,W,Transport na gift
25-Mar-24,51700,50,W,Electric Bill
25-Mar-24,51400,50,W,Wife Bag
26-Mar-24,60300,50,T,Monthly Salary + 1m Basic
26-Mar-24,59500,850,W,Cash
26-Mar-24,57000,850,S,Thndr
26-Mar-24,57000,800,W,Dinner
27-Mar-24,57000,450,W,Meat na Chicken na Pizza
27-Mar-24,57000,350,W,Transport na dinner
28-Mar-24,57000,0,W,Outing Breakfast na Coffee Shop na transport
28-Mar-24,57000,850,na,prepaid to cash na Marvel Prepaid
29-Mar-24,56600,850,W,Amazon Supplies
29-Mar-24,56600,650,W,Wife
29-Mar-24,55600,650,W,Wife friend Meal prep
29-Mar-24,55300,650,W,CCP 
30-Mar-24,55300,350,W,House supplies na barber
31-Mar-24,54650,350,W,Wife Lab results
31-Mar-24,55400,300,T,MF Coupons
1-Apr-24,55400,100,W,Wife
2-Apr-24,54900,600,W,Cash
2-Apr-24,54800,600,W,Bank Fees
2-Apr-24,53800,600,W,CCP (8/12 na 6/6 na 4/12 na 3/6 na 1/6 na 4/12) Noon
2-Apr-24,53500,600,W,Amazon na orange
3-Apr-24,52500,600,W,wife feast prep
4-Apr-24,70200,600,T,Q3 Surplus + 1m Surplus + Difference
4-Apr-24,70200,250,W,House Supplies na lunch
5-Apr-24,70200,100,W,Supplies na breakfast
6-Apr-24,70200,0,W,Wife
6-Apr-24,69400,750,W,dinner
7-Apr-24,68700,750,W,Eid Fiter Zakah Mkhalil
7-Apr-24,63700,750,S,Thndr
8-Apr-24,62600,750,W,wife lab
9-Apr-24,62600,0,W,Salted fish na onions na kahk ingred. na litter na pepsi na chips na peanuts
9-Apr-24,61500,1000,W,cash
9-Apr-24,61700,1000,T,bond interest
10-Apr-24,61100,600,W,Wife Eid Gift
10-Apr-24,61100,450,W,Eid Visits
13-Apr-24,61100,250,W,dinnersnatransport
14-Apr-24,60100,250,W,Wife Lenses
15-Apr-24,59800,250,W,Detergents
15-Apr-24,59300,550,W,Electric Bill
16-Apr-24,59300,500,W,Lunch Supplies
17-Apr-24,59600,450,T,Bond Interest
18-Apr-24,59000,350,W,Wife Lenses na Breakfast na Nelly
20-Apr-24,56000,1000,W,CCP na Breakfast
21-Apr-24,56000,400,W,wife gym na meat na breakfast na dinner na transport
22-Apr-24,56000,200,W,wife transport na lunch na dinner
23-Apr-24,55000,900,W,work meal na fruits 
24-Apr-24,66100,900,T,1M Salary + Sector Bonus
24-Apr-24,61100,900,S,Thndr
25-Apr-24,61300,550,W,breakfast na wife
27-Apr-24,61700,300,na,Prepaid to acc na meat na dinner
28-Apr-24,61200,750,W,breakfast
29-Apr-24,61200,300,W,Lunch na breakfast na drinks
29-Apr-24,53200,300,W,Laptop Wife
29-Apr-24,53200,250,W,Wife
30-Apr-24,53900,250,S,MF Coupons
30-Apr-24,53200,250,W,CCP
30-Apr-24,53200,200,W,Wife
30-Apr-24,53200,150,W,Dinner
1-May-24,53200,50,W,Chicken
1-May-24,52200,50,W,CCP(9/12 na 5/12 na 4/6 na 2/6 na 5/12)
2-May-24,51200,600,W,Burger na Tahini na Barber na Transport Hospital
3-May-24,51200,150,W,Fish Lunch na Litter na Rice na Dinner na Wife
4-May-24,50500,750,W,cash na breakfast na dinner
5-May-24,50500,650,W,wife
6-May-24,50500,550,W,vegetables na breakfast
7-May-24,49000,550,W,wife allowance
7-May-24,49000,300,W,Meat na Breakfast
8-May-24,49000,250,W,dinner
9-May-24,59100,250,T,6m basic Q3
9-May-24,59100,200,W,breakfast
9-May-24,61100,200,T,birthday gift
10-May-24,60600,300,W,fish lunch na potatoes na pepsi na breakfast
10-May-24,60600,100,W,Building Maintenance 4M Till May
11-May-24,60100,500,W,Wife na Breakfast
12-May-24,57600,500,S,Thndr
12-May-24,55100,500,W,CCP
12-May-24,55300,500,T,Bond Interest
13-May-24,55300,450,W,dinner
14-May-24,55300,250,W,breakfast na lunch na coffe
14-May-24,52500,250,S,Thndr
15-May-24,52500,50,W,Electric Bill
15-May-24,52500,0,W,Breakfasr
15-May-24,52000,300,W,Work Tea na Work Meal
16-May-24,59200,300,T,Individual Bonus
16-May-24,59400,300,T,Bond Interest
16-May-24,59100,300,W,Meat na Lunch
17-May-24,58200,1200,W,Cash
17-May-24,57200,1200,W,Wife Summer ware
17-May-24,57200,1100,W,Work Lunch
17-May-24,57200,1000,W,Dinner
18-May-24,57200,900,W,wife
19-May-24,55300,450,W,Wife birthday gift na wife summer ware na lunch 
21-May-24,55000,350,W,Wife Summerware na breakfast
24-May-24,54500,600,W,Dinner na breakfast na work meal
25-May-24,53500,1450,W,lunch na breakfast
26-May-24,53500,1200,W,AC Fix na breakfast
27-May-24,61600,1200,T,1M Salary
27-May-24,61600,1000,W,Fruits na Veggies na breakfast na Sweets
28-May-24,61600,950,W,Transport
28-May-24,61600,900,W,Breakfast
29-May-24,61800,650,W,Wife
30-May-24,67100,600,T,1m basic + 1m surplus eid
30-May-24,65900,600,W,CCP
30-May-24,65000,600,W,Meat na chicken na house supplies 
31-May-24,65700,600,S,MF Coupons
31-May-24,65500,600,W,CCP
31-May-24,65500,500,W,Cat Litter
31-May-24,65500,300,W,Fish Lunch
1-Jun-24,63500,300,W,CCP (10/12 na 6/12 na 5/6 na 3/6 na 6/12) na wife shoes
2-Jun-24,63500,200,W,wife
2-Jun-24,61500,2150,W,Breakfast
3-Jun-24,61500,2050,W,Wife
4-Jun-24,61300,2050,W,Work Meal
4-Jun-24,61300,1050,W,Wife allowance
4-Jun-24,61300,650,W,Electric Bill
5-Jun-24,59100,650,S,Thndr
9-Jun-24,59100,400,W,lunch na breakfast
10-Jun-24,59100,150,W,work meal na dinner
11-Jun-24,54100,5150,W,cash
11-Jun-24,54100,1250,W,Eid meat
11-Jun-24,54100,1200,W,breakfast
11-Jun-24,54100,650,W,to dad
11-Jun-24,54100,1650,T,from mil
11-Jun-24,54300,1650,T,bond interest
12-Jun-24,54300,1500,W,Wife na Breakfast
13-Jun-24,54300,1400,W,Work Meal
13-Jun-24,54300,1300,W,Mkhalil Eid
13-Jun-24,54300,1850,T,dad meat
14-Jun-24,54300,1550,W,breakfast na lunch na snacks
15-Jun-24,54500,1550,T,bond interest
15-Jun-24,54500,550,W,eid wife gift
15-Jun-24,54500,200,W,litter na rice na pepsi na dinner na transport
16-Jun-24,54000,450,W,fruits na pepsi
16-Jun-24,54000,650,T,mil eid gift
16-Jun-24,54000,600,W,taxi
17-Jun-24,54000,500,W,mango
18-Jun-24,54000,450,W,snacks
19-Jun-24,54000,150,W,flowers na breakfast na snacks
21-Jun-24,54000,0,W,dinner
22-Jun-24,53000,350,W,wife allowance na fruits na dinner na bills
23-Jun-24,51600,350,W,CCP na water bill
23-Jun-24,51600,200,W,Wife na Veggies na Fruits
24-Jun-24,51000,700,W,breakfast
24-Jun-24,51000,500,W,Lunch
25-Jun-24,51000,200,W,Electric Bill
25-Jun-24,51000,50,W,Litter na dinner
26-Jun-24,59100,50,T,1m Salary
26-Jun-24,59000,50,W,Mobile bill
27-Jun-24,59000,400,T,dinner na wife cash debit
28-Jun-24,59600,400,T,MF Coupons
28-Jun-24,58400,900,W,Lunch na work na ghoneim na wife debit na dineer
28-Jun-24,58400,700,W,"Electrical Building Maint (6,7,8,9)"
29-Jun-24,58400,500,W,Liver na dinner
30-Jun-24,58200,500,W,Travel expenses
30-Jun-24,58400,500,W,Ice Cream 
30-Jun-24,58400,400,W,Juice na Water
1-Jul-24,57100,400,W,CCP (11/12 na 7/12 na 6/6 na 4/6 na 7/12)
1-Jul-24,54100,400,S,Thndr
2-Jul-24,54100,200,W,Taxi na Jucie
2-Jul-24,53600,700,W,Cash
3-Jul-24,53900,700,T,Gonamini
3-Jul-24,54200,600,T,Careem na Taxi + Go mini
4-Jul-24,57600,600,T,2m Basic
4-Jul-24,57200,600,W,CCP (Ikea na Juice na Icecream)
4-Jul-24,55700,600,W,WIFE
4-Jul-24,55700,550,W,DINNER
